OBJECTID,省,省代码,市,市代码,县,县代码,年度,县类型,市类型,省类型,x,y,县代码_,area,人口,标记,dem,road,black,water,resid_sum,gaia_sum,crop_sum,bare_sum,mj,resid_lv,crop_lv,gaia_lv,bare_lv,pop_lv,population,class,forest_sum,cfg_sum,gaia_resid,black_revise,forest_lv,cfg_lv,gaia_crop_sum,gaia_c_lv,geo_subdivision,peo_subdivision,pop,eco_subdivision,pl,geo_subdivision1,geo_subdivision2,worldpop,landscan,geo_subdivision3,geo_subdivision4,city_lv,town_lv,gj_lv,town_sum,gj_sum,geo_subdivision6,lake_lv,black_revise1,Shape_Length,Shape_Area,city_sum,区县,lake_sum
1283,湖南省,430000,岳阳市,430600,汨罗市,430681,0,县级市,地级市,省,113.1090012,28.8015995,430681,1665.5500488,692080.000000000000000, ,82.725814063200005,0.000000000000000,0.105285450963406,0.000000000000000,70467.000000000000000,44476.000000000000000,882038.000000000000000,9765.000000000000000,1665.551911064154000,0.038077690937371,0.476619841330219,0.000000000000000,0.005276635190989,415.526390508015650,0.000000000000000,2,743479.000000000000000,0.000000000000000,0.000000000000000,0.105285450963406,0.401747819268955,0.000000000000000,0.000000000000000,0.024033141500710,4,6,692080.000000000000000,5.000000000000000,2,4.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000,0.015326288164058,0.015491098582209,0.007260304191104,28668.000000000000000,13436.0000000,4.000000000000000,3.241972226412041,0.105285450963406,289658.330676388110000,1665551911.064153900000000,28363.000000000000000,,5999630.000000000000000
1284,湖南省,430000,岳阳市,430600,平江县,430626,0,县,地级市,省,113.7089996,28.7588997,430626,4114.7900391,947574.000000000000000, ,269.630881505999980,0.000000000000000,0.172609005836058,0.000000000000000,48038.000000000000000,16337.000000000000000,808596.000000000000000,836.000000000000000,4114.786361641137800,0.010507024560079,0.176858695848745,0.000000000000000,0.000182852586124,230.284896921713200,0.000000000000000,3,3554910.000000000000000,0.000000000000000,0.000000000000000,0.172609005836058,0.777541252318416,0.000000000000000,0.000000000000000,0.003573280741039,4,6,947574.000000000000000,5.000000000000000,3,4.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000,0.003980105872846,0.005270135242415,0.001256783444819,24095.000000000000000,5746.0000000,3.000000000000000,0.474708279512857,0.172609005836058,375057.127575208080000,4114786361.641137600000000,18197.000000000000000,,2170361.000000000000000
1285,湖南省,430000,岳阳市,430600,湘阴县,430624,0,县,地级市,省,112.7910004,28.7038002,430624,1535.5100098,680875.000000000000000, ,36.709710743800002,0.000000000000000,0.039914342230748,0.000000000000000,55748.000000000000000,31177.000000000000000,854812.000000000000000,68225.000000000000000,1535.509922060720100,0.032675267292890,0.501026235652758,0.000000000000000,0.039988342381026,443.419447395153380,0.000000000000000,3,180459.000000000000000,0.000000000000000,0.000000000000000,0.039914342230748,0.105771436830158,0.000000000000000,0.000000000000000,0.018273602790960,4,6,680875.000000000000000,5.000000000000000,2,4.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000,0.005043014992251,0.022871163181385,0.004761089119254,39021.000000000000000,8123.0000000,4.000000000000000,13.819013399488572,0.039914342230748,240689.155926523560000,1535509922.060720200000000,8604.000000000000000,,23576926.000000000000000
1286,湖南省,430000,岳阳市,430600,岳阳楼区,430602,0,市辖区,地级市,省,113.2089996,29.3383007,430602,407.6839905,814369.000000000000000, ,64.950000000000003,0.000000000000000,0.949484691045930,0.000000000000000,79289.000000000000000,77717.000000000000000,155454.000000000000000,0.000000000000000,407.684390798144760,0.175037778442665,0.343179038832954,0.000000000000000,0.000000000000000,1997.549619361165700,0.000000000000000,1,175400.000000000000000,0.000000000000000,0.000000000000000,0.949484691045930,0.387211672979145,0.000000000000000,0.000000000000000,0.171567443494414,4,6,814369.000000000000000,5.000000000000000,1,4.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,5,4.000000000000000,0.147266268487832,0.008503645178539,0.019267864776294,3852.000000000000000,8728.0000000,4.000000000000000,3.673833005416802,0.949484691045930,116240.133616135270000,407684390.798144760000000,66709.000000000000000,,1664181.000000000000000
1287,湖南省,430000,岳阳市,430600,岳阳县,430621,0,县,地级市,省,113.2149963,29.1688995,430621,2812.0900879,716829.000000000000000, ,93.382156753800004,0.000000000000000,0.143873533409617,0.000000000000000,45641.000000000000000,34817.000000000000000,853588.000000000000000,103205.000000000000000,2812.086329239363700,0.014607248955816,0.273187976198962,0.000000000000000,0.033030414068161,254.909685534896970,0.000000000000000,3,1070880.000000000000000,0.000000000000000,0.000000000000000,0.143873533409617,0.342731551933654,0.000000000000000,0.000000000000000,0.011143064062896,4,6,716829.000000000000000,5.000000000000000,3,4.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000,0.004796539078916,0.005726914677929,0.004083795198970,17894.000000000000000,12760.0000000,4.000000000000000,13.788946331049464,0.143873533409617,396358.829416096680000,2812086329.239363700000000,14987.000000000000000,,43084177.000000000000000
1288,湖南省,430000,岳阳市,430600,云溪区,430603,0,市辖区,地级市,省,113.2919998,29.5111008,430603,380.8710022,176672.000000000000000, ,60.184426229499998,0.000000000000000,0.688792120540401,0.000000000000000,29813.000000000000000,20331.000000000000000,117803.000000000000000,1684.000000000000000,380.870870976080600,0.070448261603552,0.278369052483254,0.000000000000000,0.003979300055022,463.863090077137880,0.000000000000000,1,197823.000000000000000,0.000000000000000,0.000000000000000,0.688792120540401,0.467456695240314,0.000000000000000,0.000000000000000,0.048042250248610,4,6,176672.000000000000000,5.000000000000000,2,4.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000,0.041142276281469,0.007077199325886,0.022228785996197,2995.000000000000000,9407.0000000,3.000000000000000,7.506191029264251,0.688792120540401,119872.788176587710000,380870870.976080600000000,17411.000000000000000,,3176545.000000000000000
1289,湖南省,430000,张家界市,430800,慈利县,430821,0,县,地级市,省,110.9219971,29.3955002,430821,3481.5500488,602736.000000000000000, ,402.886699507000000,0.000000000000000,0.137961174548674,0.000000000000000,25018.000000000000000,13909.000000000000000,1085521.000000000000000,0.000000000000000,3481.554085932567000,0.006467291776426,0.280613199953522,0.000000000000000,0.000000000000000,173.122888238495480,0.000000000000000,3,2325971.000000000000000,0.000000000000000,0.000000000000000,0.137961174548674,0.601276405807988,0.000000000000000,0.000000000000000,0.003595553654101,4,6,602736.000000000000000,5.000000000000000,3,4.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000,0.001992560756763,0.003476124091358,0.000998606928305,13447.000000000000000,3863.0000000,3.000000000000000,0.769176534142135,0.137961174548674,295879.054727011940000,3481554085.932567100000000,7708.000000000000000,,2975474.000000000000000
1290,湖南省,430000,张家界市,430800,桑植县,430822,0,县,地级市,省,110.1770020,29.5645008,430822,3463.7900391,380885.000000000000000, ,694.773094170000040,0.000000000000000,0.520954871668415,0.000000000000000,9522.000000000000000,5635.000000000000000,783177.000000000000000,0.000000000000000,3463.788435008022100,0.002474110700520,0.203493656385355,0.000000000000000,0.000000000000000,109.961919084185980,0.000000000000000,3,2624970.000000000000000,0.000000000000000,0.000000000000000,0.520954871668415,0.682048557608134,0.000000000000000,0.000000000000000,0.001464147636781,4,6,380885.000000000000000,5.000000000000000,3,4.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,2,2.000000000000000,0.001245110110995,0.001108958671479,0.000120041918047,4268.000000000000000,462.0000000,3.000000000000000,0.216914186924378,0.520954871668415,348950.974437972940000,3463788435.008022300000000,4792.000000000000000,,834828.000000000000000
1291,湖南省,430000,张家界市,430800,武陵源区,430811,0,市辖区,地级市,省,110.4960022,29.3490009,430811,393.6759949,52724.000000000000000, ,684.129411764999990,0.000000000000000,0.401962057073066,0.000000000000000,2465.000000000000000,2675.000000000000000,83216.000000000000000,0.000000000000000,393.675516780231020,0.005635344874699,0.190243756224334,0.000000000000000,0.000000000000000,133.927393812778720,0.000000000000000,1,289003.000000000000000,0.000000000000000,0.000000000000000,0.401962057073066,0.660702464431133,0.000000000000000,0.000000000000000,0.006115435107432,4,6,52724.000000000000000,5.000000000000000,3,4.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000,0.005310712431613,0.000324632443086,0.000000000000000,142.000000000000000,0.0000000,3.000000000000000,0.160475875650922,0.401962057073066,118137.944148714260000,393675516.780231000000000,2323.000000000000000,,70195.000000000000000
1292,湖南省,430000,张家界市,430800,永定区,430803,0,市辖区,地级市,省,110.4570007,29.1217003,430802,2186.0400391,441804.000000000000000, ,498.670503596999990,0.000000000000000,0.618045283400494,0.000000000000000,28742.000000000000000,23446.000000000000000,570305.000000000000000,0.000000000000000,2186.042821491912000,0.011833177589507,0.234796477113073,0.000000000000000,0.000000000000000,202.102428183095410,0.000000000000000,1,1590681.000000000000000,0.000000000000000,0.000000000000000,0.618045283400494,0.654888691157715,0.000000000000000,0.000000000000000,0.009652796665632,4,6,441804.000000000000000,5.000000000000000,3,4.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000,0.004853982457042,0.004312180852846,0.002667014279620,10474.000000000000000,6478.0000000,3.000000000000000,0.433920917755377,0.618045283400494,345961.635768113950000,2186042821.491911900000000,11790.000000000000000,,1053965.000000000000000
1293,湖南省,430000,长沙市,430100,芙蓉区,430102,0,市辖区,地级市,省,113.0439987,28.2014008,430102,43.2108002,523997.000000000000000, ,39.396226415100003,0.000000000000000,6.903837273834617,0.000000000000000,33860.000000000000000,37163.000000000000000,9714.000000000000000,0.000000000000000,43.210831381243672,0.705240353788301,0.202324418095084,0.000000000000000,0.000000000000000,12126.528505086580000,0.000000000000000,1,2616.000000000000000,0.000000000000000,0.000000000000000,6.903837273834617,0.054486378189905,0.000000000000000,0.000000000000000,0.774035654690923,4,6,523997.000000000000000,5.000000000000000,1,4.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,6,4.000000000000000,0.647463131655733,0.038865283525368,0.018911938607200,1866.000000000000000,908.0000000,2.000000000000000,1.615721063342400,6.903837273834617,39410.526331411886000,43210831.381243668000000,31086.000000000000000,,77574.000000000000000
1294,湖南省,430000,长沙市,430100,开福区,430105,0,市辖区,地级市,省,112.9960022,28.3057003,430105,188.9850006,567166.000000000000000, ,51.083682008399997,0.000000000000000,2.646243354179409,0.000000000000000,67312.000000000000000,54326.000000000000000,57925.000000000000000,51.000000000000000,188.985432707206770,0.320558773470627,0.275855225714376,0.000000000000000,0.000242876417979,3001.116481034282500,0.000000000000000,1,66545.000000000000000,0.000000000000000,0.000000000000000,2.646243354179409,0.316906102635531,0.000000000000000,0.000000000000000,0.258715770257388,4,6,567166.000000000000000,5.000000000000000,1,4.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,5,4.000000000000000,0.179799983545037,0.018649099074622,0.122109690850968,3916.000000000000000,25641.0000000,4.000000000000000,3.607081502756368,2.646243354179409,74601.843084734064000,188985432.707206760000000,37755.000000000000000,,757427.000000000000000
1295,湖南省,430000,长沙市,430100,浏阳市,430181,0,县级市,地级市,省,113.7099991,28.2313995,430181,4998.8198242,1279469.000000000000000, ,250.610561582999990,0.000000000000000,0.296103193033865,0.000000000000000,112471.000000000000000,35196.000000000000000,1038463.000000000000000,1622.000000000000000,4998.815785501211400,0.020249559607966,0.186967470896207,0.000000000000000,0.000292028929094,255.954214192939870,0.000000000000000,2,4214836.000000000000000,0.000000000000000,0.000000000000000,0.296103193033865,0.758849595182769,0.000000000000000,0.000000000000000,0.006336775701843,4,6,1279469.000000000000000,5.000000000000000,3,4.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000,0.007851833308702,0.009330882416289,0.003066843882975,51826.000000000000000,17034.0000000,3.000000000000000,0.480534503036508,0.296103193033865,471405.217707201610000,4998815785.501211200000000,43611.000000000000000,,2669006.000000000000000
1296,湖南省,430000,长沙市,430100,宁乡市,430182,0,县级市,地级市,省,112.3479996,28.1285000,430182,2910.1201172,1166138.000000000000000, ,157.459697387000010,0.000000000000000,0.097292515636056,0.000000000000000,90341.000000000000000,37067.000000000000000,1255446.000000000000000,1055.000000000000000,2910.120463840876300,0.027939362200135,0.388266241426488,0.000000000000000,0.000326275192007,400.718167306104140,0.000000000000000,2,1834444.000000000000000,0.000000000000000,0.000000000000000,0.097292515636056,0.567330396518346,0.000000000000000,0.000000000000000,0.011463547433307,4,6,1166138.000000000000000,5.000000000000000,2,4.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000,0.011403859175433,0.009261885734823,0.007273617289879,29948.000000000000000,23519.0000000,3.000000000000000,0.551931753783520,0.097292515636056,405671.024242707760000,2910120463.840876100000000,36874.000000000000000,,1784653.000000000000000
1297,湖南省,430000,长沙市,430100,天心区,430103,0,市辖区,地级市,省,112.9759979,28.0678005,430103,137.8750000,541463.000000000000000, ,58.652941176500001,0.000000000000000,2.921431348994363,0.000000000000000,56601.000000000000000,52445.000000000000000,51498.000000000000000,238.000000000000000,137.875166595872490,0.369471622846781,0.336161015412511,0.000000000000000,0.001553581142339,3927.202175883952800,0.000000000000000,1,30260.000000000000000,0.000000000000000,0.000000000000000,2.921431348994363,0.197526745240254,0.000000000000000,0.000000000000000,0.342342701722575,4,6,541463.000000000000000,5.000000000000000,1,4.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,5,4.000000000000000,0.273201813236627,0.010072166817770,0.086197642792384,1543.000000000000000,13205.0000000,2.000000000000000,3.622553037171351,2.921431348994363,75862.286023895009000,137875166.595872490000000,41853.000000000000000,,554955.000000000000000
1298,湖南省,430000,长沙市,430100,望城区,430112,0,市辖区,地级市,省,112.8160019,28.3719997,430112,949.5410156,523660.000000000000000, ,63.752086811399998,0.000000000000000,0.075951921586586,0.000000000000000,73859.000000000000000,43131.000000000000000,500180.000000000000000,2740.000000000000000,949.541350215887180,0.070005506772392,0.474083786368825,0.000000000000000,0.002597044213384,551.487499100099740,0.000000000000000,1,391260.000000000000000,0.000000000000000,0.000000000000000,0.075951921586586,0.370846539755021,0.000000000000000,0.000000000000000,0.040880698528277,4,6,523660.000000000000000,5.000000000000000,2,4.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,4,4.000000000000000,0.019311961988214,0.013507473388664,0.037186071395514,14251.000000000000000,39233.0000000,4.000000000000000,3.393297021381630,0.075951921586586,232062.632208613330000,949541350.215887190000000,20375.000000000000000,,3580083.000000000000000
